,game_file,shape,count_human,count_model,both,human_not_model,model_not_human
1814,20120510_133132.txt,128 960 480 128,0.0,1.0,False,False,True
1815,20120510_133132.txt,128 960 960 256,1.0,0.0,False,True,False
1816,20120510_133132.txt,128 992 128 128 128 128,1.0,0.0,False,True,False
1817,20120510_133132.txt,128 992 384 192,1.0,0.0,False,True,False
1818,20120510_133132.txt,144 1008 288,1.0,0.0,False,True,False
1819,20120510_133132.txt,192 448 960 128,1.0,0.0,False,True,False
1820,20120510_133132.txt,256 256 256 256 384 896 256,1.0,0.0,False,True,False
1821,20120510_133132.txt,256 256 256 896 960,1.0,0.0,False,True,False
1822,20120510_133132.txt,256 256 960 320 768,1.0,0.0,False,True,False
1823,20120510_133132.txt,256 256 992 320 256,1.0,0.0,False,True,False
1824,20120510_133132.txt,256 384 960 384 256,0.0,1.0,False,False,True
1825,20120510_133132.txt,256 960 960 128,1.0,0.0,False,True,False
1826,20120510_133132.txt,288 1008 576,1.0,0.0,False,True,False
1827,20120510_133132.txt,320 1008 288,1.0,0.0,False,True,False
1828,20120510_133132.txt,320 448 992,0.0,1.0,False,False,True
1829,20120510_133132.txt,320 960 320 96,1.0,0.0,False,True,False
1830,20120510_133132.txt,320 992 320 64,1.0,0.0,False,True,False
1831,20120510_133132.txt,320 992 672,1.0,0.0,False,True,False
1832,20120510_133132.txt,384 672 992,1.0,0.0,False,True,False
1833,20120510_133132.txt,384 960 576 576,0.0,1.0,False,False,True
1834,20120510_133132.txt,480 816 288,1.0,0.0,False,True,False
1835,20120510_133132.txt,496 992,1.0,0.0,False,True,False
1836,20120510_133132.txt,512 512 768 896 768 512,0.0,1.0,False,False,True
1837,20120510_133132.txt,512 768 400 240,1.0,0.0,False,True,False
1838,20120510_133132.txt,512 832 480 288,1.0,0.0,False,True,False
1839,20120510_133132.txt,512 960 960 64,1.0,0.0,False,True,False
1840,20120510_133132.txt,528 1008 528,0.0,1.0,False,False,True
1841,20120510_133132.txt,64 1016 80,1.0,0.0,False,True,False
1842,20120510_133132.txt,64 64 1008 64 64,1.0,0.0,False,True,False
1843,20120510_133132.txt,64 96 960 96 64,0.0,1.0,False,False,True
1844,20120510_133132.txt,640 1008 128 128,1.0,0.0,False,True,False
1845,20120510_133132.txt,640 640 640 896 256,1.0,0.0,False,True,False
1846,20120510_133132.txt,640 896 640 896,1.0,0.0,False,True,False
1847,20120510_133132.txt,640 960 832 64,1.0,0.0,False,True,False
1848,20120510_133132.txt,640 992 128 128 128,1.0,0.0,False,True,False
1849,20120510_133132.txt,640 992 160 128,1.0,0.0,False,True,False
1850,20120510_133132.txt,672 992 288,1.0,0.0,False,True,False
1851,20120510_133132.txt,768 992 32 32 32,0.0,1.0,False,False,True
1852,20120510_133132.txt,800 416 240,1.0,0.0,False,True,False
1853,20120510_133132.txt,816 480 288,1.0,0.0,False,True,False
1854,20120510_133132.txt,864 320 448 128,0.0,1.0,False,False,True
1855,20120510_133132.txt,864 496 64,1.0,0.0,False,True,False
1856,20120510_133132.txt,896 960 256 256 256,1.0,0.0,False,True,False
1857,20120510_133132.txt,960 128 128 960,0.0,1.0,False,False,True
1858,20120510_133132.txt,992 128 896 128,1.0,0.0,False,True,False
1859,20120510_141809.txt,1016 584,0.0,1.0,False,False,True
1860,20120510_141809.txt,1023,1.0,1.0,True,False,False
1861,20120510_141809.txt,128 384 960 384 128,1.0,0.0,False,True,False
1862,20120510_141809.txt,128 448 128 992,1.0,0.0,False,True,False
1863,20120510_141809.txt,128 448 864 320,1.0,0.0,False,True,False
1864,20120510_141809.txt,128 448 992 128,1.0,0.0,False,True,False
1865,20120510_141809.txt,128 960 64 224 128,1.0,0.0,False,True,False
1866,20120510_141809.txt,128 992 320 320,1.0,0.0,False,True,False
1867,20120510_141809.txt,256 256 896 256 896 256,1.0,0.0,False,True,False
1868,20120510_141809.txt,256 384 960 384 256,0.0,1.0,False,False,True
1869,20120510_141809.txt,256 896 192 896 256,0.0,1.0,False,False,True
1870,20120510_141809.txt,256 896 256 896 640,1.0,0.0,False,True,False
1871,20120510_141809.txt,320 448 992,0.0,1.0,False,False,True
1872,20120510_141809.txt,320 992 448,1.0,0.0,False,True,False
1873,20120510_141809.txt,384 960 576 576,0.0,1.0,False,False,True
1874,20120510_141809.txt,448 320 960 256,1.0,0.0,False,True,False
1875,20120510_141809.txt,448 448 864,1.0,0.0,False,True,False
1876,20120510_141809.txt,448 832 448 128,1.0,0.0,False,True,False
1877,20120510_141809.txt,512 512 768 896 768 512,0.0,1.0,False,False,True
1878,20120510_141809.txt,512 512 992 160 128,1.0,0.0,False,True,False
1879,20120510_141809.txt,512 768 896 960,1.0,0.0,False,True,False
1880,20120510_141809.txt,528 1008 528,0.0,1.0,False,False,True
1881,20120510_141809.txt,576 576 960 384,1.0,0.0,False,True,False
1882,20120510_141809.txt,64 576 960 448,1.0,0.0,False,True,False
1883,20120510_141809.txt,64 96 960 96 64,0.0,1.0,False,False,True
1884,20120510_141809.txt,640 640 960 128 128,1.0,0.0,False,True,False
1885,20120510_141809.txt,768 384 192 64 96 32,1.0,0.0,False,True,False
1886,20120510_141809.txt,768 384 192 96 48,1.0,0.0,False,True,False
1887,20120510_141809.txt,768 384 768 384 768,1.0,0.0,False,True,False
1888,20120510_141809.txt,768 992 32 32 32,0.0,1.0,False,False,True
1889,20120510_141809.txt,896 128 384 128 896,1.0,0.0,False,True,False
1890,20120510_141809.txt,896 128 896 128 128 128,1.0,0.0,False,True,False
1891,20120510_141809.txt,896 128 896 512 768,1.0,0.0,False,True,False
1892,20120510_141809.txt,896 512 704 896,1.0,0.0,False,True,False
1893,20120510_141809.txt,896 640 640 896,1.0,0.0,False,True,False
1894,20120510_141809.txt,896 640 896 128 128,1.0,0.0,False,True,False
1895,20120510_141809.txt,896 640 896 384,1.0,0.0,False,True,False
1896,20120510_141809.txt,960 320 960,1.0,0.0,False,True,False
1897,20120510_141809.txt,960 704 832,1.0,0.0,False,True,False
1898,20120510_141809.txt,960 832 704,1.0,0.0,False,True,False
1899,20120510_141809.txt,992 128 128 448,1.0,0.0,False,True,False
1900,20120510_141809.txt,992 128 448 128,1.0,0.0,False,True,False
1901,20120510_141809.txt,992 320 448,1.0,0.0,False,True,False
1902,20120510_150518.txt,1008 528 528,1.0,0.0,False,True,False
1903,20120510_150518.txt,1023,1.0,1.0,True,False,False
1904,20120510_150518.txt,128 128 128 992 544,1.0,0.0,False,True,False
1905,20120510_150518.txt,128 128 992 672,1.0,0.0,False,True,False
1906,20120510_150518.txt,128 960 320 112,1.0,0.0,False,True,False
1907,20120510_150518.txt,128 960 480 128,0.0,1.0,False,False,True
1908,20120510_150518.txt,192 896 640 896,1.0,0.0,False,True,False
1909,20120510_150518.txt,256 384 960 384 256,0.0,1.0,False,False,True
1910,20120510_150518.txt,256 768 960 192 128,1.0,0.0,False,True,False
1911,20120510_150518.txt,256 896 256 896 256 256,1.0,1.0,True,False,False
1912,20120510_150518.txt,272 1016 64,0.0,1.0,False,False,True
1913,20120510_150518.txt,288 1008 288,1.0,0.0,False,True,False
1914,20120510_150518.txt,384 960 576 576,0.0,1.0,False,False,True
1915,20120510_150518.txt,512 640 640 896 128 128,1.0,0.0,False,True,False
1916,20120510_150518.txt,512 704 576 960,2.0,0.0,False,True,False
1917,20120510_150518.txt,512 768 384 192 96 32,1.0,0.0,False,True,False
1918,20120510_150518.txt,512 768 512 768 512 768 512,0.0,1.0,False,False,True
1919,20120510_150518.txt,528 1008 528,0.0,1.0,False,False,True
1920,20120510_150518.txt,64 832 576 960,1.0,0.0,False,True,False
1921,20120510_150518.txt,64 96 960 96 64,0.0,1.0,False,False,True
1922,20120510_150518.txt,640 960 960,1.0,0.0,False,True,False
1923,20120510_150518.txt,800 480 800,1.0,0.0,False,True,False
1924,20120510_150518.txt,896 128 384 128 896,1.0,0.0,False,True,False
1925,20120510_150518.txt,896 512 768 512 896,1.0,0.0,False,True,False
1926,20120510_150518.txt,896 640 896 128 128,1.0,0.0,False,True,False
1927,20120510_150518.txt,896 640 896 512 512,1.0,0.0,False,True,False
1928,20120510_150518.txt,896 640 896 640,1.0,0.0,False,True,False
1929,20120510_150518.txt,896 704 960,1.0,0.0,False,True,False
1930,20120510_150518.txt,960 128 128 960,0.0,1.0,False,False,True
1931,20120510_150518.txt,960 320 480,1.0,0.0,False,True,False
1932,20120510_150518.txt,960 512 896 512 512,1.0,0.0,False,True,False
1933,20120510_150518.txt,960 64 224 64 64,1.0,0.0,False,True,False
1934,20120510_150518.txt,992 992,1.0,0.0,False,True,False
1935,20120513_091629.txt,1016 584,1.0,1.0,True,False,False
1936,20120513_091629.txt,1023,1.0,0.0,False,True,False
1937,20120513_091629.txt,128 896 128 992,1.0,0.0,False,True,False
1938,20120513_091629.txt,128 896 640 896 512,1.0,0.0,False,True,False
1939,20120513_091629.txt,128 960 480 128,1.0,0.0,False,True,False
1940,20120513_091629.txt,256 384 960 384 256,1.0,1.0,True,False,False
1941,20120513_091629.txt,256 896 192 896 256,1.0,1.0,True,False,False
1942,20120513_091629.txt,256 896 256 256 896 256,1.0,0.0,False,True,False
1943,20120513_091629.txt,256 896 256 896 256 256,2.0,0.0,False,True,False
1944,20120513_091629.txt,256 896 256 896 640,1.0,0.0,False,True,False
1945,20120513_091629.txt,256 896 896 896,1.0,0.0,False,True,False
1946,20120513_091629.txt,272 1016 64,1.0,1.0,True,False,False
1947,20120513_091629.txt,320 448 992,1.0,1.0,True,False,False
1948,20120513_091629.txt,384 128 128 128 992,1.0,0.0,False,True,False
1949,20120513_091629.txt,384 896 896 768,1.0,0.0,False,True,False
1950,20120513_091629.txt,384 960 384 384,1.0,0.0,False,True,False
1951,20120513_091629.txt,384 960 576 576,1.0,0.0,False,True,False
1952,20120513_091629.txt,512 512 512 512 1008,1.0,0.0,False,True,False
1953,20120513_091629.txt,512 512 768 896 768 512,1.0,0.0,False,True,False
1954,20120513_091629.txt,512 768 512 768 512 768 512,1.0,0.0,False,True,False
1955,20120513_091629.txt,512 768 896 960,1.0,1.0,True,False,False
1956,20120513_091629.txt,528 1008 528,1.0,1.0,True,False,False
1957,20120513_091629.txt,576 576 576 960,1.0,0.0,False,True,False
1958,20120513_091629.txt,64 96 960 96 64,1.0,1.0,True,False,False
1959,20120513_091629.txt,640 896 896 256 256,1.0,0.0,False,True,False
1960,20120513_091629.txt,768 992 32 32 32,1.0,1.0,True,False,False
1961,20120513_091629.txt,80 1008 768,1.0,0.0,False,True,False
1962,20120513_091629.txt,864 320 448 128,1.0,0.0,False,True,False
1963,20120513_091629.txt,896 896 256 896,2.0,0.0,False,True,False
1964,20120513_091629.txt,960 128 128 960,1.0,0.0,False,True,False
1965,20120513_091629.txt,992 448 128 128,1.0,1.0,True,False,False
1966,20120515_113956.txt,1008 288 288,1.0,0.0,False,True,False
1967,20120515_113956.txt,1008 896 512,1.0,0.0,False,True,False
1968,20120515_113956.txt,1016 584,0.0,1.0,False,False,True
1969,20120515_113956.txt,1016 64 64 64,1.0,0.0,False,True,False
1970,20120515_113956.txt,1023,1.0,1.0,True,False,False
1971,20120515_113956.txt,112 192 384 768 512,1.0,0.0,False,True,False
1972,20120515_113956.txt,128 128 448 992,1.0,0.0,False,True,False
1973,20120515_113956.txt,128 128 672 992,2.0,0.0,False,True,False
1974,20120515_113956.txt,128 128 992 128 128 128,1.0,0.0,False,True,False
1975,20120515_113956.txt,128 384 896 224 128,1.0,0.0,False,True,False
1976,20120515_113956.txt,128 384 960 192 128,1.0,0.0,False,True,False
1977,20120515_113956.txt,128 448 832 448,1.0,0.0,False,True,False
1978,20120515_113956.txt,128 920 240,1.0,0.0,False,True,False
1979,20120515_113956.txt,128 960 480 128,0.0,1.0,False,False,True
1980,20120515_113956.txt,128 992 128 128 128 128,1.0,0.0,False,True,False
1981,20120515_113956.txt,144 144 1008,1.0,0.0,False,True,False
1982,20120515_113956.txt,160 672 992,1.0,0.0,False,True,False
1983,20120515_113956.txt,192 1008 192,1.0,0.0,False,True,False
1984,20120515_113956.txt,192 1008 288,1.0,0.0,False,True,False
1985,20120515_113956.txt,192 64 448 864,1.0,0.0,False,True,False
1986,20120515_113956.txt,224 928 224,2.0,0.0,False,True,False
1987,20120515_113956.txt,256 256 256 896 256 256 256 256,1.0,0.0,False,True,False
1988,20120515_113956.txt,256 256 816 480,1.0,0.0,False,True,False
1989,20120515_113956.txt,256 384 960 384 256,0.0,1.0,False,False,True
1990,20120515_113956.txt,256 824 480,1.0,0.0,False,True,False
1991,20120515_113956.txt,256 880 480,1.0,0.0,False,True,False
1992,20120515_113956.txt,256 896 256 896 256 256,1.0,0.0,False,True,False
1993,20120515_113956.txt,256 896 896 896,1.0,0.0,False,True,False
1994,20120515_113956.txt,256 992 480,1.0,0.0,False,True,False
1995,20120515_113956.txt,272 272 1008,1.0,0.0,False,True,False
1996,20120515_113956.txt,272 816 480,1.0,0.0,False,True,False
1997,20120515_113956.txt,288 1008 192,1.0,0.0,False,True,False
1998,20120515_113956.txt,288 1008 288,1.0,0.0,False,True,False
1999,20120515_113956.txt,32 160 160 992,1.0,0.0,False,True,False
2000,20120515_113956.txt,32 32 32 992 544,1.0,0.0,False,True,False
2001,20120515_113956.txt,32 32 992 608,1.0,0.0,False,True,False
2002,20120515_113956.txt,32 480 992,1.0,0.0,False,True,False
2003,20120515_113956.txt,320 448 992,1.0,1.0,True,False,False
2004,20120515_113956.txt,336 1016,1.0,0.0,False,True,False
2005,20120515_113956.txt,352 1016,1.0,0.0,False,True,False
2006,20120515_113956.txt,384 896 448 384,1.0,0.0,False,True,False
2007,20120515_113956.txt,384 960 576 576,1.0,0.0,False,True,False
2008,20120515_113956.txt,48 32 992 544,1.0,0.0,False,True,False
2009,20120515_113956.txt,48 96 192 384 768,2.0,0.0,False,True,False
2010,20120515_113956.txt,496 896 768,1.0,0.0,False,True,False
2011,20120515_113956.txt,512 512 768 896 768 512,0.0,1.0,False,False,True
2012,20120515_113956.txt,512 520 1016,1.0,0.0,False,True,False
2013,20120515_113956.txt,516 1020,1.0,0.0,False,True,False
2014,20120515_113956.txt,528 1008 528,0.0,1.0,False,False,True
2015,20120515_113956.txt,528 528 1008,1.0,0.0,False,True,False
2016,20120515_113956.txt,544 672 992,1.0,0.0,False,True,False
2017,20120515_113956.txt,560 992 544,1.0,0.0,False,True,False
2018,20120515_113956.txt,576 576 960 384,1.0,0.0,False,True,False
2019,20120515_113956.txt,576 960 384 384,2.0,0.0,False,True,False
2020,20120515_113956.txt,64 192 192 384 768 512,1.0,0.0,False,True,False
2021,20120515_113956.txt,64 192 192 992,1.0,0.0,False,True,False
2022,20120515_113956.txt,64 192 960 192 64,1.0,0.0,False,True,False
2023,20120515_113956.txt,64 64 192 1008,1.0,0.0,False,True,False
2024,20120515_113956.txt,64 64 448 880,1.0,0.0,False,True,False
2025,20120515_113956.txt,64 64 64 448 864,1.0,0.0,False,True,False
2026,20120515_113956.txt,64 96 960 96 64,0.0,1.0,False,False,True
2027,20120515_113956.txt,640 640 896 896,1.0,0.0,False,True,False
2028,20120515_113956.txt,640 896 256 896 256,1.0,0.0,False,True,False
2029,20120515_113956.txt,672 992 128 128,1.0,0.0,False,True,False
2030,20120515_113956.txt,768 256 448 112 16,1.0,0.0,False,True,False
2031,20120515_113956.txt,768 512 896 224 32,1.0,0.0,False,True,False
2032,20120515_113956.txt,768 768 768 768 768,1.0,0.0,False,True,False
2033,20120515_113956.txt,768 992 32 32 32,0.0,1.0,False,False,True
2034,20120515_113956.txt,864 320 448 128,0.0,1.0,False,False,True
2035,20120515_113956.txt,896 256 896 256 256 256,1.0,0.0,False,True,False
2036,20120515_113956.txt,896 896 896 256,1.0,0.0,False,True,False
2037,20120515_113956.txt,96 96 192 384 768,1.0,0.0,False,True,False
2038,20120515_113956.txt,960 128 480 128,1.0,0.0,False,True,False
2039,20120515_113956.txt,960 192 240,1.0,0.0,False,True,False
2040,20120515_113956.txt,960 384 960,1.0,0.0,False,True,False
2041,20120515_113956.txt,960 576 576 576,1.0,0.0,False,True,False
2042,20120515_113956.txt,960 576 960,1.0,0.0,False,True,False
2043,20120515_113956.txt,992 128 128 128 128 128,1.0,0.0,False,True,False
2044,20120515_113956.txt,992 128 448 128,1.0,0.0,False,True,False
2045,20120515_113956.txt,992 992,1.0,0.0,False,True,False
2046,20120515_132448.txt,1023,1.0,1.0,True,False,False
2047,20120515_132448.txt,128 384 832 480,1.0,0.0,False,True,False
2048,20120515_132448.txt,128 960 480 128,0.0,1.0,False,False,True
2049,20120515_132448.txt,128 960 992,1.0,0.0,False,True,False
2050,20120515_132448.txt,128 992 448 128,1.0,0.0,False,True,False
2051,20120515_132448.txt,192 352 992,1.0,0.0,False,True,False
2052,20120515_132448.txt,224 320 992,1.0,0.0,False,True,False
2053,20120515_132448.txt,256 384 320 992,1.0,0.0,False,True,False
2054,20120515_132448.txt,256 384 960 384 256,0.0,1.0,False,False,True
2055,20120515_132448.txt,256 768 896 448 128,1.0,0.0,False,True,False
2056,20120515_132448.txt,256 896 192 224 64,1.0,0.0,False,True,False
2057,20120515_132448.txt,256 896 192 896 256,0.0,1.0,False,False,True
2058,20120515_132448.txt,256 896 448 192 64,1.0,0.0,False,True,False
2059,20120515_132448.txt,256 896 448 224,1.0,0.0,False,True,False
2060,20120515_132448.txt,32 224 960 640,1.0,0.0,False,True,False
2061,20120515_132448.txt,320 1008 320,1.0,0.0,False,True,False
2062,20120515_132448.txt,320 448 992,0.0,1.0,False,False,True
2063,20120515_132448.txt,384 704 992,1.0,0.0,False,True,False
2064,20120515_132448.txt,384 768 384 224 64,1.0,0.0,False,True,False
2065,20120515_132448.txt,384 832 992,1.0,0.0,False,True,False
2066,20120515_132448.txt,384 960 960,1.0,0.0,False,True,False
2067,20120515_132448.txt,448 832 512 896,1.0,0.0,False,True,False
2068,20120515_132448.txt,512 512 768 896 768 512,0.0,1.0,False,False,True
2069,20120515_132448.txt,512 768 384 448 192,1.0,0.0,False,True,False
2070,20120515_132448.txt,512 768 896 448 128,1.0,0.0,False,True,False
2071,20120515_132448.txt,512 768 896 960,1.0,1.0,True,False,False
2072,20120515_132448.txt,512 896 320 480,1.0,0.0,False,True,False
2073,20120515_132448.txt,528 1008 528,0.0,1.0,False,False,True
2074,20120515_132448.txt,64 224 1008,2.0,0.0,False,True,False
2075,20120515_132448.txt,64 480 992,1.0,0.0,False,True,False
2076,20120515_132448.txt,64 608 1008,1.0,0.0,False,True,False
2077,20120515_132448.txt,64 736 992,1.0,0.0,False,True,False
2078,20120515_132448.txt,64 96 960 96 64,0.0,1.0,False,False,True
2079,20120515_132448.txt,640 896 640 896,1.0,0.0,False,True,False
2080,20120515_132448.txt,768 480 352 64,1.0,0.0,False,True,False
2081,20120515_132448.txt,768 896 384 192 128,1.0,0.0,False,True,False
2082,20120515_132448.txt,768 896 448 192,1.0,0.0,False,True,False
2083,20120515_132448.txt,768 992 32 32 32,0.0,1.0,False,False,True
2084,20120515_132448.txt,800 480 352,1.0,0.0,False,True,False
2085,20120515_132448.txt,832 448 352 64,1.0,0.0,False,True,False
2086,20120515_132448.txt,896 192 224 96,1.0,0.0,False,True,False
2087,20120515_132448.txt,896 704 960,1.0,0.0,False,True,False
2088,20120515_132448.txt,896 832 480,1.0,0.0,False,True,False
2089,20120515_132448.txt,896 960 896,1.0,0.0,False,True,False
2090,20120515_132448.txt,96 448 448 768,1.0,0.0,False,True,False
2091,20120515_141423.txt,1008 192 192,1.0,0.0,False,True,False
2092,20120515_141423.txt,1016 584,0.0,1.0,False,False,True
2093,20120515_141423.txt,1023,1.0,0.0,False,True,False
2094,20120515_141423.txt,128 1008 640 512,1.0,0.0,False,True,False
2095,20120515_141423.txt,128 448 384 896 256,2.0,0.0,False,True,False
2096,20120515_141423.txt,128 448 960 64 64,1.0,0.0,False,True,False
2097,20120515_141423.txt,128 896 128 992,0.0,1.0,False,False,True
2098,20120515_141423.txt,128 896 256 448 768,1.0,0.0,False,True,False
2099,20120515_141423.txt,128 960 256 256 768 256,1.0,0.0,False,True,False
2100,20120515_141423.txt,128 992 320 320,1.0,0.0,False,True,False
